-2.07,0.44
-1.99,0.23
-2.01,0.58
-1.92,0.22
-0.49,0.05
-0.50,0.05
-0.38,0.03
-0.42,0.03
-0.36,0.06
-0.36,0.06
-0.26,0.04
-0.29,0.04
-0.35,0.06
-1.24,0.10
-1.01,0.12
-1.62,0.21
-0.95,0.01
-0.72,0.03
-0.16,0.17
-1.10,0.10
-0.86,0.12
-1.40,0.20
-0.81,0.05
-0.56,0.09
0.07,0.30
-1.07,0.10
-0.79,0.12
-1.44,0.21
-0.75,0.05
-0.39,0.10
0.05,0.34
-0.86,0.04
-0.99,0.04
-1.06,0.08
-0.99,0.04
-0.78,0.05
-0.83,0.18
-1.40,0.19
-0.98,0.07
-0.98,0.08
-0.94,0.06
-0.92,0.11
-1.55,0.39
-1.17,0.40
-2.28,0.78
-0.83,0.25
-0.54,0.25
-0.60,0.45
-0.58,0.12
-0.57,0.11
-0.33,0.06
-0.33,0.06
-0.58,0.11
-0.57,0.10
-0.86,0.05
-0.10,0.01
-0.11,0.01
-0.13,0.01
-0.12,0.01
-0.13,0.01
-0.13,0.01
-0.09,0.01
-0.14,0.02
-0.18,0.02
-0.10,0.01
-0.85,0.08
-0.56,0.10
-0.56,0.10
-1.75,0.01
-1.15,0.07
-0.72,0.07
-1.51,0.05
-1.54,0.05
-0.96,0.10
-0.44,0.11
-0.36,0.08
-1.04,0.32
-0.73,0.24
-0.56,0.23
-0.46,0.09
-0.50,0.08
-0.54,0.09
-0.36,0.18
-0.40,0.14
-0.48,0.14
-2.23,0.18
-1.64,0.18
-2.62,0.52
-2.62,0.37
-2.57,0.12
-2.29,0.10
-0.86,0.02
-0.57,0.06
-0.57,0.06
-0.61,0.05
-1.58,0.01
-1.71,0.01
-1.67,0.01
-1.69,0.01
-1.71,0.01
-1.70,0.01
-1.33,0.02
-1.63,0.01
-1.69,0.02
-1.62,0.02
-1.22,0.01
-1.41,0.01
-1.37,0.01
-1.40,0.01
-1.37,0.01
-1.35,0.01
-1.10,0.04
-1.67,0.03
-1.10,0.03
-1.45,0.04
-1.42,0.05
-1.39,0.01
-1.44,0.01
-1.36,0.01
-1.36,0.01
-1.68,0.01
-1.67,0.01
-1.81,0.01
-1.61,0.01
-1.61,0.01
-1.11,0.04
-1.60,0.04
-1.39,0.02
-1.85,0.05
-1.10,0.04
-1.60,0.03
-1.36,0.02
-1.67,0.05
-0.87,0.02
-0.87,0.02
-0.86,0.02
-0.88,0.02
-0.87,0.02
-0.87,0.02
-0.87,0.02
-0.87,0.02
-0.87,0.02
-0.86,0.02
-0.87,0.02
-0.87,0.02
-1.68,0.01
-1.45,0.01
-0.89,0.01
-0.88,0.01
-0.89,0.01
-0.88,0.01
-0.89,0.01
-0.95,0.01
-0.89,0.01
-0.88,0.01
-0.97,0.15
-1.11,0.07
-2.12,0.02
-2.12,0.02
-2.20,0.03
-2.23,0.02
-1.72,0.01
-1.75,0.01
-1.75,0.01
-1.75,0.01
-0.95,0.09
-0.97,0.09
-0.89,0.09
-0.92,0.09
-1.02,0.08
-1.03,0.09
-1.05,0.09
-1.01,0.09
-0.93,0.08
-0.97,0.09
-0.95,0.09
-0.26,0.08
-0.58,0.02
-0.76,0.03
-0.80,0.04
-0.53,0.02
-0.55,0.03
-0.61,0.05
-1.47,0.09
-1.56,0.07
-3.61,0.27
-2.14,0.18
-1.21,0.27
-1.19,0.28
-2.10,0.14
-2.41,0.46
-1.14,0.03
-1.40,0.04
-1.33,0.04
-1.15,0.11
-0.99,0.05
-1.01,0.10
-1.00,0.11
-1.38,0.09
-1.39,0.03
-1.39,0.03
-1.39,0.03
-1.39,0.03
-1.40,0.03
-1.04,0.06
-0.94,0.04
-0.99,0.05
-1.10,0.12
-0.76,0.07
-0.76,0.07
-0.76,0.07
-0.76,0.07
-0.92,0.08
-0.88,0.08
-0.88,0.08
-0.12,0.01
-1.53,0.05
-1.45,0.04
-1.53,0.05
-1.50,0.04
-1.53,0.05
-1.15,0.04
-1.50,0.04
-0.40,0.08
-0.40,0.08
-0.40,0.08
-1.45,0.26
-1.71,0.26
-1.02,0.37
-2.74,0.54
-1.59,0.06
-0.87,0.06
-1.20,0.05
-0.45,0.07
-0.81,0.08
-0.82,0.14
-0.82,0.14
-0.40,0.08
-0.87,0.07
-0.86,0.06
-0.03,0.12
-0.43,0.14
-0.47,0.06
0.05,0.15
-0.48,0.17
0.06,0.15
-0.47,0.17
-0.32,0.10
-0.33,0.06
-0.33,0.06
-0.31,0.06
-0.32,0.06
-0.31,0.09
-0.12,0.06
-0.25,0.05
-0.29,0.05
-0.26,0.05
-0.26,0.05
-0.37,0.07
-0.64,0.05
-0.64,0.05
-0.65,0.05
-1.73,0.03
-1.90,0.06
-1.93,0.03
-2.12,0.13
-1.73,0.62
-1.90,0.68
-1.93,0.69
-1.86,0.66
-1.99,0.71
-1.99,0.71
-1.82,0.65
-1.74,0.62
-1.93,0.69
-2.12,0.75
-1.94,0.69
-2.06,0.73
-1.92,0.68
-2.17,0.77
-1.88,0.67
-2.08,0.74
-1.42,0.28
-1.55,0.27
-1.60,0.27
-1.62,0.27
-1.67,0.3
-1.36,0.01
-1.45,0.02
-1.11,0.02
-1.69,0.01
-1.51,0.01
-1.70,0.01
-1.91,0.01
-2.00,0.02
-1.62,0.01
-1.67,0.01
-1.73,0.01
-1.53,0.02
-1.48,0.02
-1.75,0.01
-1.71,0.01
-1.71,0.02
-1.41,0.02
-1.74,0.01
-1.57,0.01
-1.70,0.02
-1.52,0.16
-1.51,0.16
-1.53,0.16
-1.53,0.16
-1.38,0.14
-1.38,0.14
-1.54,0.007494647
-1.54,0.007510363
-1.54,0.00750268
-1.54,0.007519898
-1.54,0.007486267
-1.54,0.007486995
-1.54,0.007481176
-1.15,0.008864565
-1.15,0.008887172
-1.15,0.008891294
-1.15,0.008917494
-0.94,0.19
-0.88,0.2
-0.87,0.2
-0.89,0.12
-2.74,0.55
-0.59,0.093206951
-0.62,0.092814371
-0.74,0.071359691
-0.79,0.069973428
-0.86,0.082454458
-0.56,0.095400341
-0.62,0.094946401
-0.72,0.070107108
-0.75,0.070555033
-1.48,0.023143081
-1.48,0.023143081
-1.48,0.023143081
-1.48,0.023143081
-1.48,0.023143081
-1.48,0.023143081
-0.20,0.02
-0.39,0.03
-0.21,0.02
-0.27,0.03
-0.23,0.02
-0.19,0.02
-0.57,0.09
-1.29,0.07
-1.48,0.06
-0.99,0.09
-0.78,0.022867194
-0.76,0.029757244
-0.81,0.026618469
-0.92,0.0392
-0.97,0.0369
-0.55,0.0182
-1.141,0.0287
-1.413,0.0303
-1.421,0.024
-1.11,0.117
-0.82,0.1022
-0.8101,0.108
-1.123,0.1201
-1.124,0.116
-2.32,0.28
-2.31,0.2
-0.36,0.45
-0.43,0.43
-0.48,0.42
-0.55,0.42
-1.2451,0.2303
-1.3172,0.2522
-1.414,0.02
-1.415,0.02
-1.856,0.01
-1.849,0.01
-1.872,0.01
-1.854,0.01
-1.852,0.01
-1.867,0.01
-1.916,0.007
-1.589,0.007
-1.274,0.013
-1.073,0.02
-1.292,0.019
-1.206,0.02
-0.773,0.031
-1.614,0.007
-1.279,0.008
-0.979,0.012
-1.272,0.013
-1.131,0.018
-1.087,0.033
-1.2,0.044
-1.136,0.085
-1.265,0.013
-1.06,0.02
-1.138,0.03
-1.149,0.073
-0.953,0.142
-1.292,0.01919306
-1.228,0.021293936
-1.228,0.102752908
-1.0165,0.0362
-0.7078,0.094625668
-0.6658,0.091581843
-0.7057,0.094724832
-0.7124,0.092881356
-0.6752,0.094964838
-0.6615,0.092907303
-0.592,0.139294118
-0.59,0.153645833
-0.587,0.163055556
-1.441,0.027
-0.787,0.0289
-0.703,0.0702
-1.02,0.04
-0.97,0.04
-1.08,0.04
-1.01,0.05
-0.228,0.006
-0.232,0.004
-0.231,0.004
-0.232,0.004
-0.229,0.004
-1.717,0.015
-1.717,0.015
-1.716,0.015
-1.717,0.015
-1.632,0.015
-1.688,0.021
-1.704,0.018
-1.351,0.026
-1.821,0.019
-1.512,0.053
-1.932,0.077
-1.518,0.085
-1.737,0.051
-1.482,0.072
-0.34,0.032380952
-0.286,0.029720461
-0.379,0.042078383
-0.298,0.031074035
-0.303,0.032580645
-0.32,0.049299029
-0.315,0.049543882
-0.314,0.047575758
-2.244,0.109
-0.3783,0.0962
-1.374,0.007334259
-1.262,0.014897887
-1.49,0.020296962
-1.37,0.037981702
-1.058,0.027725367
-2.188,1.092
-1.557,0.04
-1.555,0.04
-1.556,0.04
-1.557,0.04
-1.607,0.04
-1.587,0.039
-1.583,0.038
-1.601,0.039
-1.527,0.047
-1.532,0.047
-1.508,0.044
-1.511,0.044
-1.57,0.041
-1.571,0.04
-1.588,0.04
-1.617,0.041
-0.81,0.16875
-0.87,0.167953668
-0.82,0.160469667
-0.83,0.158396947
-0.84,0.16
-0.83,0.158396947
-0.85,0.144557823
-0.79,0.166666667
-0.83,0.159003831
-0.84,0.184615385
-0.82,0.16872428
-0.572,0.186989212
-0.829,0.13503828
-0.833,0.261
-1.303,0.035
-1.028,0.065
-0.994,0.077
-1.388,0.037
-1.378,0.037
-1.308,0.035
-1.299,0.036
-1.055,0.071
-1.202,0.01
-1.075,0.01
-1.043,0.01
-1.129,0.01
-0.76,0.22
-0.66,0.22
-0.43,0.086345382
-0.43,0.047777778
-1.585,0.006002878
-1.585,0.006002878
-1.316,0.0234
-1.29,0.0235
-1.295,0.0235
-1.3,0.0233
-1.282,0.0235
-0.23,0.093877551
-0.34,0.134920635
-0.41,0.216931217
-0.12,0.064516129
-0.01,0.010869565
-0.89,0.091
-0.659,0.47
-0.807,0.176
-1.952,0.241
-2.115,0.165
0.332,0.156
-1.516,0.539501779
-1.497,0.532740214
-1.556,0.553736655
-1.533,0.545551601
-1.5,0.533807829
-1.482,0.527402135
-1.515,0.539145907
-1.515,0.539145907
-0.29,0.103202847
-0.248,0.088256228
-0.417,0.148398577
-0.542,0.192882562
-0.579,0.206049822
-0.499,0.177580071
-0.508,0.180782918
-0.504,0.179359431
-0.492,0.175088968
-0.54,0.192170819
-0.547,0.194661922
-0.551,0.196085409
-0.551,0.196085409
-0.491,0.174733096
-0.54,0.192170819
-0.546,0.19430605
-0.5,0.177935943
-0.9,0.320284698
-0.886,0.315302491
-0.741,0.263701068
-1.4122,0.0439
-1.5334,0.0377
-2.29,0.285
-0.521,0.285
-0.95,0.646
-0.047,0.702
-1.253,0.380677503
-1.147,0.34847334
-1.255,0.381285128
-1.252,0.38037369
-1.183,0.359410603
-0.798,0.064
-0.819,0.064
-1.34,0.476868327
-1.34,0.476868327
-1.341,0.477224199
-1.341,0.477224199
-1.336,0.47544484
-1.356,0.482562278
-1.34,0.476868327
-1.34,0.476868327
-0.712,0.315
-0.229,0.102232143
-0.189,0.067259786
-1.349,0.162
-1.239,0.165
-0.78,0.277580071
-0.79,0.28113879
-0.79,0.28113879
-0.79,0.28113879
-0.935,0.332740214
-0.935,0.332740214
-0.889,0.316370107
-0.87,0.309608541
-0.844,0.300355872
-0.866,0.308185053
-0.873,0.310676157
-0.898,0.319572954
-0.905,0.322064057
-0.914,0.325266904
-0.947,0.337010676
-0.996,0.354448399
-1.023,0.36405694
-1.045,0.371886121
-1.059,0.376868327
-0.926,0.329537367
-0.874,0.311032028
-0.86,0.306049822
-0.834,0.296797153
-0.86,0.306049822
-0.865,0.307829181
-0.894,0.318149466
-0.897,0.319217082
-0.905,0.322064057
-0.937,0.333451957
-0.981,0.34911032
-1.016,0.361565836
-1.036,0.368683274
-1.051,0.374021352
-0.934,0.332384342
-1.37,0.487544484
-1.34,0.476868327
-0.431,0.084
-0.782,0.401
-0.842,0.0572
-0.836,0.0608
-0.893,0.0507
-0.918,0.058
-0.936,0.0605
-0.587,0.137
-0.718,0.0677
-0.807,0.0687
-1.021,0.029381295
-0.87,0.032402235
-0.701,0.026088575
-0.515,0.0141
-0.576,0.0152
-0.533,0.0135
-0.348,0.0203
-0.309,0.0412
-0.331,0.0187
-1.55,0.108
-1.549,0.108
-1.2113,0.0996
-1.0723,0.0992
-1.4011,0.094
-1.631,0.0202
-1.759,0.0604
-1.631,0.0202
-1.631,0.0202
-0.84,0.088983051
-0.8,0.048632219
-0.789,0.052564957
-0.836,0.081640625
-0.877,0.058041032
-0.843,0.082083739
-0.834,0.058321678
-1.7354,0.0049
-1.507,0.073
-1.256,0.268
-2.059,0.183
-1.653,0.568
-1.649,0.08
-1.392,0.292
-1.837,0.101
-1.861,0.169
-0.689,0.016
-0.729,0.025
-0.587,0.026
-1.437,0.121
-0.357,0.177
-2.323,0.099
-0.792,0.024
-0.82,0.024
-0.63,0.028
-1.371,0.062
-0.562,0.21
-2.06,0.116
-0.717,0.018
-0.765,0.028
-0.583,0.026
-1.467,0.122
-0.354,0.179
-2.327,0.099
-0.765,0.02
-0.785,0.022
-0.611,0.025
-1.366,0.062
-0.695,0.209
-2.082,0.117
-0.713,0.017
-0.763,0.026
-0.584,0.026
-1.698,0.119
-1.049,0.183
-2.194,0.085
-0.764,0.019
-0.783,0.022
-0.616,0.024
-1.543,0.07
-1.03,0.222
-1.918,0.087
-0.715,0.017
-0.772,0.025
-0.635,0.03
-1.441,0.121
-0.355,0.177
-2.325,0.098
-0.819,0.023
-0.861,0.024
-0.665,0.032
-1.378,0.061
-0.555,0.21
-2.068,0.116
-0.0464,0.0146
-0.0443,0.015
-1.4876,0.465
-1.3777,0.2124
0.5063,0.4713
-0.0534,0.0178
-1.6153,0.4295
-0.7845,0.2631
-0.1821,0.3701
-0.0439,0.0174
-1.612,0.017
-1.443,0.035
-1.72,0.027
-1.492,0.045
-1.657,0.008
-1.986,0.115063731
-1.567,0.211470985
-2.115,0.129516228
-2.365,0.126809651
-1.2,0.535714286
-1.212,0.541071429
-0.684,0.305357143
-0.691,0.308482143
-2.08,0.732
-2.262,0.383
-2.08,0.24
-2.069,0.238
-2.072,0.241
-2.074,0.241
-2.261,0.381
-2.316,0.41
-2.363,0.399
-2.384,0.413
-2.08,0.24
-2.077,0.239
-2.261,0.383
-2.261,0.383
-2.065,0.239
-2.1,0.236
-2.083,0.239
-2.26,0.39
-2.368,0.39
-2.346,0.386
-0.9654,0.3208
-0.7199,0.3627
-0.9306,0.3301
-0.6668,0.3672
-0.8085,0.1989
-0.4069,0.2348
-0.8241,0.1873
-0.4232,0.2192
-1.118,0.056265727
-1.115,0.055610973
-1.115,0.055225359
-1.118,0.055019685
-0.299,0.345
-1.227,0.329
-2.025,0.244